MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,Emotion,Gender
-734.2405395507812,80.37599182128906,12.383721351623535,30.034954071044922,5.392416954040527,17.839111328125,-2.8147640228271484,14.939478874206543,-8.968158721923828,0.9518077373504639,0.4209901988506317,-0.34024861454963684,2.2158353328704834,-4.475121974945068,1.1214308738708496,1.280004620552063,-1.661534070968628,-0.9292218089103699,-0.6911540031433105,-1.637489914894104,1,0
-749.7135620117188,86.87712097167969,6.087169647216797,27.298995971679688,8.343708038330078,17.3134708404541,-3.4612619876861572,13.72070598602295,-7.7087626457214355,-0.39215540885925293,0.149727925658226,-2.0642192363739014,3.056117296218872,-5.3891496658325195,-0.07572324573993683,1.9829635620117188,-1.4175654649734497,-0.2547968924045563,-0.4000423848628998,-0.7701461911201477,1,0
-740.1866455078125,83.75436401367188,5.8998122215271,26.46709442138672,7.778788089752197,14.787972450256348,-5.6669440269470215,15.411759376525879,-6.304816246032715,2.571481466293335,-2.2276134490966797,-0.13220781087875366,2.7227580547332764,-6.257934093475342,-0.49286675453186035,0.42793697118759155,-0.2932884991168976,-0.2872951626777649,-1.2093143463134766,-2.581760883331299,1,0
-745.913330078125,85.84415435791016,6.043673992156982,27.3287353515625,4.978077411651611,15.476155281066895,-4.201425552368164,15.994715690612793,-5.768316745758057,1.8015589714050293,-0.19694827497005463,-1.97561514377594,1.7795830965042114,-7.013883113861084,-1.7416093349456787,-1.0129534006118774,-1.8538087606430054,0.7986959218978882,-2.8160006999969482,-3.4947803020477295,1,0
-739.4547119140625,78.25724792480469,10.28968334197998,27.1726131439209,5.538372993469238,15.935641288757324,-1.4395660161972046,14.838587760925293,-5.85178279876709,0.7360842823982239,-1.5304607152938843,-1.0870481729507446,1.4510385990142822,-6.134415626525879,-1.4313766956329346,-0.5337761640548706,-1.7221782207489014,-2.1625914573669434,-2.9105916023254395,-1.6800575256347656,1,0
-740.4241333007812,83.91876983642578,5.6211347579956055,28.490694046020508,5.41851806640625,15.10201644897461,-3.596315622329712,13.401062965393066,-8.871322631835938,2.0206711292266846,-0.25370359420776367,-2.270723581314087,1.3600783348083496,-7.187443256378174,-1.938236117362976,-0.16035521030426025,-1.4023686647415161,-0.3999145030975342,-2.340677261352539,-1.8709521293640137,1,0
-677.9564819335938,80.01683044433594,-5.035999298095703,12.394587516784668,10.334160804748535,11.519957542419434,-5.010751724243164,8.293299674987793,-7.11952018737793,0.016860712319612503,2.270282030105591,-2.6263935565948486,1.1868888139724731,-1.8927193880081177,-2.200216293334961,1.9367808103561401,-1.6138172149658203,0.4456311762332916,-2.851686716079712,-1.6744998693466187,2,0
-670.0197143554688,75.04032897949219,-6.865149974822998,14.36186695098877,13.274250984191895,9.817094802856445,-6.4711222648620605,6.907484531402588,-5.465459823608398,-1.3223646879196167,1.5706708431243896,-2.227407932281494,1.4702304601669312,-3.2167391777038574,-1.7776621580123901,1.1908698081970215,-1.2151463031768799,1.126284122467041,-3.5512430667877197,-1.797518253326416,2,0
-691.7814331054688,76.4482192993164,0.5611584186553955,17.638208389282227,10.505172729492188,14.186816215515137,-5.887465476989746,7.936290740966797,-5.73248291015625,-2.164139747619629,3.3687281608581543,-3.7454609870910645,0.9048571586608887,-2.4774200916290283,-2.595388412475586,0.9220592975616455,-0.6015536785125732,0.3922777771949768,-4.340348720550537,-2.482208490371704,2,0
-651.4301147460938,67.65667724609375,-5.625034332275391,9.801421165466309,8.925721168518066,11.323771476745605,-6.629562854766846,3.0943803787231445,-7.706119060516357,-3.6914470195770264,1.7702763080596924,-4.373519420623779,-0.1678173840045929,-1.8604276180267334,-2.263240098953247,1.0091289281845093,-0.9893407225608826,0.707693874835968,-3.85654616355896,-1.6909480094909668,2,0
-569.721435546875,70.93949127197266,-14.45216178894043,1.4359989166259766,7.6772260665893555,6.065816402435303,-11.280202865600586,4.894453048706055,-7.71291971206665,-5.347865581512451,1.9750744104385376,-3.6112313270568848,-4.911344051361084,-3.329576253890991,-3.7522776126861572,1.6883296966552734,-0.5558322072029114,0.12365944683551788,-3.3582701683044434,-1.6359275579452515,2,0
-573.6199951171875,68.84599304199219,-16.161962509155273,6.422062397003174,11.289739608764648,6.156198501586914,-8.1453857421875,6.941797256469727,-2.5694222450256348,-1.4068986177444458,2.540376901626587,-2.3891713619232178,-2.9354846477508545,-1.1915773153305054,-2.6268017292022705,1.6422466039657593,0.29203173518180847,0.3087385594844818,-3.3788697719573975,-0.7840905785560608,2,0
-552.9107055664062,65.88811492919922,-17.266420364379883,4.673292636871338,8.350068092346191,6.71923828125,-11.725959777832031,2.527873992919922,-8.025938987731934,-7.118344306945801,1.0360456705093384,-5.599406719207764,-6.634707450866699,-2.96886944770813,-4.619307518005371,-1.0950685739517212,-2.276862382888794,-1.5316365957260132,-5.5914130210876465,-3.121610403060913,2,0
-578.2261962890625,73.1230697631836,-18.554630279541016,3.106731414794922,6.2666192054748535,5.645355224609375,-13.228774070739746,2.075432062149048,-8.66960334777832,-8.311822891235352,1.1492785215377808,-4.3073015213012695,-6.921439170837402,-4.891633033752441,-5.544639587402344,-2.0643422603607178,-0.9605395197868347,-1.0985713005065918,-4.126007556915283,-2.0141355991363525,2,0
-749.1151123046875,72.79686737060547,12.497384071350098,22.856088638305664,8.889359474182129,18.450769424438477,-1.6137782335281372,12.01679801940918,-6.287984848022461,2.2209396362304688,-0.843172550201416,-0.29992973804473877,2.028996467590332,-6.039590835571289,-0.44474855065345764,2.4696264266967773,-1.251295804977417,2.363119602203369,-0.9619053602218628,-1.938767910003662,3,0
-763.50537109375,89.4181137084961,5.5477519035339355,25.501691818237305,8.668923377990723,14.415461540222168,-3.29412841796875,12.311708450317383,-6.051699161529541,2.04592227935791,0.7309705018997192,-2.8557491302490234,2.5752575397491455,-3.75407075881958,1.2709993124008179,1.4821157455444336,0.3081234395503998,1.5752094984054565,-0.36907821893692017,-0.9917007684707642,3,0
-757.6350708007812,74.63445281982422,9.344415664672852,24.617494583129883,6.253262519836426,17.134429931640625,-0.5353397727012634,10.716020584106445,-6.090587139129639,-3.381972551345825,1.1272915601730347,-0.6490331292152405,2.456753730773926,-2.93314266204834,-0.7042813301086426,1.1498899459838867,-0.20147645473480225,1.298475980758667,-1.3965650796890259,0.0726141706109047,3,0
-747.7025146484375,79.94406127929688,12.626694679260254,21.915498733520508,8.001222610473633,17.043254852294922,-1.1086704730987549,10.125338554382324,-10.136616706848145,-0.4097540080547333,-1.7422157526016235,2.61446475982666,3.731131076812744,-5.950788974761963,-0.7474815845489502,2.2099769115448,0.6771675944328308,1.6660233736038208,0.6224359273910522,-1.1460658311843872,3,0
-672.149169921875,80.69213104248047,-3.7230336666107178,9.044800758361816,12.6350679397583,12.285374641418457,-6.740305423736572,1.8808473348617554,-13.17827320098877,-9.149920463562012,3.9628965854644775,0.6615387797355652,-5.592405796051025,-5.256946086883545,-2.3278756141662598,0.6244242191314697,-1.2403215169906616,-0.004017592873424292,-2.3475501537323,-2.839354991912842,3,0
-663.8176879882812,73.18924713134766,-2.2657556533813477,11.921005249023438,10.572591781616211,11.915440559387207,-6.295925617218018,4.624440670013428,-11.359580039978027,-10.219878196716309,0.4463426470756531,0.9179227948188782,-2.9838974475860596,-3.879432201385498,-1.0005366802215576,1.4036091566085815,-0.644654393196106,1.2782511711120605,-1.3994197845458984,-3.4202425479888916,3,0
-691.3536376953125,74.94435119628906,-1.2036691904067993,14.015218734741211,9.371431350708008,12.862576484680176,-4.279567241668701,5.378983497619629,-6.276103973388672,-8.904857635498047,3.1576175689697266,2.215684413909912,-5.097636699676514,-2.956493616104126,-0.8944293260574341,0.8880106806755066,-0.2083873748779297,0.005560636520385742,-2.3012053966522217,-2.1965630054473877,3,0
-661.5204467773438,84.2625503540039,-1.0692758560180664,15.414945602416992,9.748615264892578,13.332893371582031,-2.6947758197784424,3.706618547439575,-12.56268310546875,-14.648248672485352,3.31726336479187,4.145079612731934,-5.163863658905029,-5.225512981414795,-1.7347370386123657,2.5900073051452637,1.3593602180480957,2.4636714458465576,-1.0865358114242554,-4.410895347595215,3,0
-593.9016723632812,66.09146118164062,-2.561612606048584,9.403499603271484,4.455576419830322,5.302835464477539,-7.169497013092041,11.618894577026367,-6.217223167419434,-2.506077527999878,-0.10405606031417847,-2.6581900119781494,-0.5541437864303589,-3.2276275157928467,-2.698281764984131,1.0291506052017212,0.9358813166618347,0.11489669978618622,-1.6926507949829102,1.5388777256011963,4,0
-561.7836303710938,58.12887954711914,0.3567875027656555,12.877372741699219,3.270327568054199,0.04715188592672348,-6.964625835418701,11.158670425415039,-2.8148860931396484,-1.6376484632492065,-1.6433109045028687,-3.6025142669677734,0.849946141242981,-1.7789987325668335,-1.1061445474624634,1.1012985706329346,-0.4231921136379242,-0.47585779428482056,-1.1230249404907227,1.4289255142211914,4,0
-615.3086547851562,54.872093200683594,7.007845878601074,15.713325500488281,1.7265506982803345,5.455535411834717,-5.839474201202393,11.920116424560547,-4.20407772064209,-3.100151777267456,-2.0887134075164795,-3.267453670501709,-0.6363244652748108,-2.0162014961242676,-1.701130986213684,0.5374691486358643,-1.1492094993591309,0.31787464022636414,-0.6271860003471375,1.2413465976715088,4,0
-612.3206176757812,57.38080978393555,6.311932563781738,17.697917938232422,2.403217077255249,5.40457010269165,-6.868627071380615,10.910176277160645,-3.1790878772735596,-4.215499401092529,-2.224581480026245,-3.078519105911255,-1.7779560089111328,-2.1807048320770264,-3.3318774700164795,0.946469247341156,-1.92276930809021,-1.5573090314865112,-1.4335535764694214,0.47124311327934265,4,0
-491.59033203125,61.011436462402344,-10.803994178771973,4.156282424926758,-3.0621440410614014,-4.425479888916016,-11.146498680114746,12.121161460876465,-4.970336437225342,-5.940216541290283,-3.1322200298309326,-2.314229726791382,-0.015359338372945786,-1.5874148607254028,-1.612620234489441,-1.1458371877670288,-2.015275478363037,-0.03803778067231178,-1.7354151010513306,-0.11426403373479843,4,0
-413.9561462402344,45.11090087890625,-18.149517059326172,2.066654682159424,0.008003373630344868,-6.204710960388184,-11.651965141296387,8.12749195098877,-3.4872334003448486,-4.49486780166626,-2.5141849517822266,-2.925682783126831,-2.8924012184143066,-2.4127774238586426,-4.609372615814209,-1.9385464191436768,-3.2183032035827637,-1.5576434135437012,-0.9826475381851196,3.1350386142730713,4,0
-508.4050598144531,42.45601272583008,-5.326605319976807,7.115386486053467,-4.117786407470703,-1.8318897485733032,-10.662294387817383,10.275801658630371,-8.133843421936035,-6.11570405960083,-1.9994450807571411,-4.648448944091797,-2.292442798614502,-1.6025952100753784,-4.048462867736816,0.18336239457130432,-2.5784904956817627,-2.6907405853271484,-4.1956963539123535,-2.007828712463379,4,0
-497.67059326171875,46.328800201416016,-7.056358814239502,6.8948140144348145,-1.223891258239746,-2.467698574066162,-12.472940444946289,11.071377754211426,-7.913687705993652,-6.5092267990112305,-2.851698637008667,-4.928286552429199,-2.7809479236602783,-2.6125898361206055,-3.2492897510528564,-1.1639354228973389,-2.734816551208496,-1.662621021270752,-2.6694133281707764,-0.22344452142715454,4,0
-561.2295532226562,62.78194808959961,-15.219818115234375,-0.7112902998924255,4.715420722961426,6.124017715454102,-12.212467193603516,5.725078582763672,-14.151979446411133,-8.499381065368652,-0.8151966333389282,-4.144786834716797,-5.906197547912598,-5.912644386291504,-5.029308319091797,0.4577558636665344,-1.3977718353271484,1.6978858709335327,-0.5260796546936035,-3.4301207065582275,5,0
-576.5336303710938,74.55929565429688,-8.233465194702148,6.029431343078613,7.133330345153809,9.538057327270508,-5.837309837341309,11.909673690795898,-8.161236763000488,-5.715853691101074,1.0689098834991455,1.6058552265167236,-2.0389297008514404,-4.180485725402832,-2.571293830871582,4.001612663269043,0.5809572339057922,2.9489026069641113,0.9481666684150696,-1.6141536235809326,5,0
-558.3670654296875,70.81950378417969,-10.439106941223145,-0.9269534945487976,-0.4907662272453308,8.534611701965332,-9.306267738342285,3.5469777584075928,-15.751429557800293,-11.894648551940918,2.6290228366851807,-1.1415561437606812,-5.3194169998168945,-5.86750602722168,-5.024502277374268,0.5929859280586243,-0.41088932752609253,2.0424964427948,-1.111885666847229,-3.1149821281433105,5,0
-604.7328491210938,62.7857551574707,-6.7844672203063965,7.243080139160156,1.4821691513061523,10.098265647888184,-9.569560050964355,8.661535263061523,-9.283658027648926,-9.587536811828613,1.5771234035491943,-1.9964656829833984,-7.037100315093994,-2.6053407192230225,-4.239012241363525,0.4993717074394226,-0.7929905652999878,-0.6415731310844421,-3.6956162452697754,-4.087640285491943,5,0
-459.01715087890625,37.04915237426758,-18.49405860900879,1.6032055616378784,2.124288320541382,-1.4869332313537598,-10.061026573181152,4.091069221496582,-7.891094207763672,-6.603378772735596,-0.7995321750640869,-0.9679538011550903,-2.253464937210083,-1.8774234056472778,-2.4875693321228027,-0.3325418531894684,-1.1218187808990479,-0.4430464804172516,0.3518602252006531,3.0241713523864746,5,0
-473.1533203125,39.4145622253418,-20.58389663696289,0.732499361038208,2.231642246246338,-1.7205085754394531,-13.356422424316406,5.668164253234863,-10.241024017333984,-7.748675346374512,1.577724575996399,0.5285146832466125,-3.112359046936035,-1.9406870603561401,-3.1923012733459473,1.044818639755249,-0.35186663269996643,2.7684924602508545,2.93843150138855,7.1099042892456055,5,0
-489.1481628417969,37.381656646728516,-12.300825119018555,-2.391960382461548,-4.613554954528809,-0.7006763219833374,-11.53596019744873,5.433043479919434,-10.785202026367188,-8.632104873657227,-4.950049877166748,-0.9414129853248596,-4.333269119262695,-1.3805674314498901,-1.8578031063079834,3.2945804595947266,4.510034561157227,3.700260639190674,3.6636128425598145,6.202347755432129,5,0
-470.37109375,37.3469123840332,-13.234999656677246,1.9388325214385986,-1.4224600791931152,1.0812289714813232,-12.77744197845459,9.71419906616211,-10.531848907470703,-8.484243392944336,-0.5692734718322754,0.32238858938217163,-3.534572124481201,-0.7334578037261963,-2.9907166957855225,1.4478150606155396,1.308255910873413,1.3590672016143799,0.40472349524497986,4.492841720581055,5,0
-711.519775390625,75.83064270019531,12.44429874420166,19.156574249267578,6.547909736633301,12.965962409973145,-1.1423743963241577,10.939838409423828,-5.8686299324035645,-0.07244228571653366,-0.1522512137889862,1.9692453145980835,1.6750452518463135,-2.2024059295654297,-0.635428786277771,1.4163073301315308,0.5105420351028442,-0.4207257032394409,-0.8210078477859497,-1.7137064933776855,6,0
-716.817626953125,86.78065490722656,9.115490913391113,18.651535034179688,5.224173069000244,10.324546813964844,-2.5337371826171875,7.649252414703369,-7.665648460388184,-1.9917728900909424,-0.9595737457275391,0.7402050495147705,0.06072831153869629,-2.898101329803467,-0.5841604471206665,0.6670074462890625,1.0851677656173706,0.23630423843860626,-1.132534384727478,-1.462342381477356,6,0
-698.6363525390625,73.1023941040039,12.412455558776855,23.51741600036621,2.215794324874878,15.148214340209961,-3.7841796875,6.226649284362793,-7.963868618011475,-4.225955486297607,0.7865297198295593,1.1058789491653442,-2.442951202392578,-1.1927138566970825,-1.728034496307373,-0.2306526154279709,-0.8853530883789062,-0.39214253425598145,-1.9518537521362305,-0.7143881916999817,6,0
-710.1115112304688,65.89822387695312,13.91286563873291,21.17291259765625,5.415278911590576,15.10876750946045,-3.5634477138519287,8.228209495544434,-4.570600986480713,-3.563208818435669,-0.35602006316185,1.5511502027511597,-0.0845991000533104,1.613103985786438,-1.1207624673843384,0.9337881803512573,1.7050988674163818,-0.0794479176402092,-1.1834044456481934,-0.017952488735318184,6,0
-637.0469360351562,65.52108001708984,5.48788595199585,15.825736045837402,4.103819370269775,10.27404499053955,-5.9890007972717285,6.946171283721924,-12.731634140014648,-5.103857517242432,0.42589429020881653,0.9248485565185547,0.2313077747821808,1.652683138847351,1.354602336883545,1.654811978340149,0.18894648551940918,-1.0101170539855957,-3.5457663536071777,-0.3413960337638855,6,0
-680.7542114257812,84.56497192382812,10.138888359069824,13.547991752624512,9.125070571899414,8.635985374450684,-7.856348514556885,1.9946439266204834,-8.015048027038574,0.4209955334663391,-0.6611021757125854,-1.8182976245880127,-0.7802536487579346,-0.2571389973163605,-0.4873757064342499,-2.4135429859161377,-0.017210064455866814,-1.2366611957550049,-3.9491703510284424,-1.8764511346817017,6,0
-681.1054077148438,65.39122009277344,11.354519844055176,19.920814514160156,5.023453235626221,11.929855346679688,-6.672447681427002,4.282134532928467,-7.514825344085693,-2.787494421005249,-1.2147068977355957,-3.4989306926727295,-3.6562342643737793,2.1553001403808594,-0.8571030497550964,-1.9509034156799316,0.16190890967845917,-1.1406923532485962,-3.6204493045806885,-1.3466382026672363,6,0
-661.973388671875,60.9661750793457,9.893800735473633,19.09763526916504,4.7915496826171875,10.087869644165039,-6.995577812194824,2.0201220512390137,-6.317404747009277,-1.8210930824279785,0.33134251832962036,-0.6637426018714905,-3.2248804569244385,3.8496203422546387,-1.1029263734817505,-2.2360236644744873,-1.1237823963165283,-1.3776628971099854,-2.243010997772217,-0.35737138986587524,6,0
-649.08154296875,62.42237091064453,2.643953800201416,12.35289192199707,5.04287576675415,11.700812339782715,-2.479926586151123,10.070271492004395,-11.118368148803711,-3.107609748840332,2.7130041122436523,1.200514554977417,0.293204665184021,-4.3559489250183105,-0.8527480363845825,2.773916244506836,0.13465262949466705,0.6932834982872009,-0.1531427800655365,0.18754194676876068,7,0
-646.162109375,63.50135040283203,1.1984856128692627,11.092789649963379,2.0998191833496094,8.17650318145752,-5.155466556549072,10.661316871643066,-11.345040321350098,-3.023735284805298,1.474547028541565,-2.6490156650543213,-0.4947325885295868,-6.162860870361328,-2.246495485305786,1.2396522760391235,1.1516507863998413,0.4251609444618225,-2.997671127319336,-0.21646201610565186,7,0
-610.7531127929688,52.5517463684082,3.354884386062622,10.924498558044434,1.780962586402893,10.464170455932617,-5.120190620422363,9.28315258026123,-11.028047561645508,-3.073427677154541,1.0674341917037964,-1.3184617757797241,-1.7928638458251953,-4.167449951171875,-3.870954751968384,0.1540936976671219,1.9697531461715698,0.6897299885749817,-2.566023826599121,0.6987590193748474,7,0
-652.0266723632812,60.7219352722168,8.431377410888672,15.045615196228027,3.7154386043548584,9.768111228942871,-6.620129108428955,11.654633522033691,-9.316496849060059,-2.6210289001464844,-1.066340446472168,-1.609115481376648,-0.8179106116294861,-4.706856727600098,-4.141542434692383,-0.03223268687725067,0.03257657587528229,0.14388041198253632,-2.0530471801757812,-0.11672154068946838,7,0
-583.657958984375,62.379051208496094,-6.96197509765625,7.457582950592041,1.4550213813781738,6.980955600738525,-6.3656816482543945,8.719928741455078,-12.914253234863281,-5.431454658508301,0.03571658954024315,0.8328821659088135,-2.1239588260650635,-5.227894306182861,-2.3758938312530518,2.3843777179718018,0.8465302586555481,1.5998014211654663,0.5428262948989868,1.5151395797729492,7,0
-576.4335327148438,60.54965591430664,-2.354611873626709,7.0319719314575195,0.31238994002342224,5.1106085777282715,-6.5550055503845215,8.656316757202148,-11.499820709228516,-6.151442527770996,1.0416271686553955,-1.2261981964111328,-1.6709721088409424,-4.705040454864502,-3.691226005554199,1.9734691381454468,0.9846531748771667,-0.07644417136907578,-2.1267309188842773,1.5090867280960083,7,0
-590.120849609375,52.01394271850586,-0.05692865327000618,5.841157913208008,-3.449000358581543,3.9188919067382812,-8.240212440490723,10.85871696472168,-10.098076820373535,-4.180556774139404,-2.8793909549713135,-2.0918540954589844,-0.21097871661186218,-3.628607988357544,-4.297833442687988,0.4341564476490021,-0.7458893656730652,-1.1465115547180176,-3.0259199142456055,1.692892074584961,7,0
-588.2883911132812,50.66796875,2.1672024726867676,8.41270923614502,-2.097242593765259,7.06768274307251,-6.523018836975098,9.997621536254883,-12.962550163269043,-6.403328895568848,-2.3795948028564453,-3.390848159790039,-1.3689035177230835,-6.301003456115723,-4.903749465942383,-0.17022405564785004,1.4102774858474731,0.8002562522888184,-2.1811656951904297,1.438359022140503,7,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
